name,slug,price,score,prince-range-min,prince-range-max,location,logo,delivery,pickup,phone,phone2,email,facebook,instagram,telegram,youtube,web,web2,address,geo,type,product_name,product_slug,product_price
thiago Regalos y sorpresas,thiago-regalos-y-sorpresas,USD,85.68,15.0,265.0,"Artemisa, Artemisa",https://img1.elyerromenu.com/images/thiago-regalos-y-sorpresas/logo/img.webp,True,,+5351753894,+5351753894,riveracristhian524@gmail.com,profile.php?id=61563965290549&mibextid=LQQJ4d,thiago_regalosysorpresas?igsh=MXZkaWtqdjlldTUyNw%3D%3D&utm_source=qr,,,,,"Radicamos en Artemisa en calle 58/11y15 reparto Toledo Artemisa, Cuba. 
🚚envíos a otras provincias 🙏🏻🚚
🚚envíos en toda la provincia de Artemisa y sus alrededores🚚

Alguna duda contactar al +53 51753894 (número de la compañía)
","[-82.7630555, 22.8127715]",dulcerias,Cesta de confituras ,cesta-de-confituras-n,55.0
thiago Regalos y sorpresas,thiago-regalos-y-sorpresas,USD,85.68,15.0,265.0,"Artemisa, Artemisa",https://img1.elyerromenu.com/images/thiago-regalos-y-sorpresas/logo/img.webp,True,,+5351753894,+5351753894,riveracristhian524@gmail.com,profile.php?id=61563965290549&mibextid=LQQJ4d,thiago_regalosysorpresas?igsh=MXZkaWtqdjlldTUyNw%3D%3D&utm_source=qr,,,,,"Radicamos en Artemisa en calle 58/11y15 reparto Toledo Artemisa, Cuba. 
🚚envíos a otras provincias 🙏🏻🚚
🚚envíos en toda la provincia de Artemisa y sus alrededores🚚

Alguna duda contactar al +53 51753894 (número de la compañía)
","[-82.7630555, 22.8127715]",dulcerias,Mariachis Olivia traje rojo ,mariachis-olivia-traje-rojo,65.0
thiago Regalos y sorpresas,thiago-regalos-y-sorpresas,USD,85.68,15.0,265.0,"Artemisa, Artemisa",https://img1.elyerromenu.com/images/thiago-regalos-y-sorpresas/logo/img.webp,True,,+5351753894,+5351753894,riveracristhian524@gmail.com,profile.php?id=61563965290549&mibextid=LQQJ4d,thiago_regalosysorpresas?igsh=MXZkaWtqdjlldTUyNw%3D%3D&utm_source=qr,,,,,"Radicamos en Artemisa en calle 58/11y15 reparto Toledo Artemisa, Cuba. 
🚚envíos a otras provincias 🙏🏻🚚
🚚envíos en toda la provincia de Artemisa y sus alrededores🚚

Alguna duda contactar al +53 51753894 (número de la compañía)
","[-82.7630555, 22.8127715]",dulcerias,Mariachis Olivia traje amarillo ,mariachis-olivia-traje-amarillo,65.0
thiago Regalos y sorpresas,thiago-regalos-y-sorpresas,USD,85.68,15.0,265.0,"Artemisa, Artemisa",https://img1.elyerromenu.com/images/thiago-regalos-y-sorpresas/logo/img.webp,True,,+5351753894,+5351753894,riveracristhian524@gmail.com,profile.php?id=61563965290549&mibextid=LQQJ4d,thiago_regalosysorpresas?igsh=MXZkaWtqdjlldTUyNw%3D%3D&utm_source=qr,,,,,"Radicamos en Artemisa en calle 58/11y15 reparto Toledo Artemisa, Cuba. 
🚚envíos a otras provincias 🙏🏻🚚
🚚envíos en toda la provincia de Artemisa y sus alrededores🚚

Alguna duda contactar al +53 51753894 (número de la compañía)
","[-82.7630555, 22.8127715]",dulcerias,Mariachis Olivia traje azul ,mariachis-olivia-traje-azul,65.0
thiago Regalos y sorpresas,thiago-regalos-y-sorpresas,USD,85.68,15.0,265.0,"Artemisa, Artemisa",https://img1.elyerromenu.com/images/thiago-regalos-y-sorpresas/logo/img.webp,True,,+5351753894,+5351753894,riveracristhian524@gmail.com,profile.php?id=61563965290549&mibextid=LQQJ4d,thiago_regalosysorpresas?igsh=MXZkaWtqdjlldTUyNw%3D%3D&utm_source=qr,,,,,"Radicamos en Artemisa en calle 58/11y15 reparto Toledo Artemisa, Cuba. 
🚚envíos a otras provincias 🙏🏻🚚
🚚envíos en toda la provincia de Artemisa y sus alrededores🚚

Alguna duda contactar al +53 51753894 (número de la compañía)
","[-82.7630555, 22.8127715]",dulcerias,Mariachis Olivia traje blanco y negro ,mariachis-olivia-traje-blanco-y-negro,65.0
thiago Regalos y sorpresas,thiago-regalos-y-sorpresas,USD,85.68,15.0,265.0,"Artemisa, Artemisa",https://img1.elyerromenu.com/images/thiago-regalos-y-sorpresas/logo/img.webp,True,,+5351753894,+5351753894,riveracristhian524@gmail.com,profile.php?id=61563965290549&mibextid=LQQJ4d,thiago_regalosysorpresas?igsh=MXZkaWtqdjlldTUyNw%3D%3D&utm_source=qr,,,,,"Radicamos en Artemisa en calle 58/11y15 reparto Toledo Artemisa, Cuba. 
🚚envíos a otras provincias 🙏🏻🚚
🚚envíos en toda la provincia de Artemisa y sus alrededores🚚

Alguna duda contactar al +53 51753894 (número de la compañía)
","[-82.7630555, 22.8127715]",dulcerias,Nuestra amada coneja Cloe ,nuestra-amada-coneja-cloe,40.0
thiago Regalos y sorpresas,thiago-regalos-y-sorpresas,USD,85.68,15.0,265.0,"Artemisa, Artemisa",https://img1.elyerromenu.com/images/thiago-regalos-y-sorpresas/logo/img.webp,True,,+5351753894,+5351753894,riveracristhian524@gmail.com,profile.php?id=61563965290549&mibextid=LQQJ4d,thiago_regalosysorpresas?igsh=MXZkaWtqdjlldTUyNw%3D%3D&utm_source=qr,,,,,"Radicamos en Artemisa en calle 58/11y15 reparto Toledo Artemisa, Cuba. 
🚚envíos a otras provincias 🙏🏻🚚
🚚envíos en toda la provincia de Artemisa y sus alrededores🚚

Alguna duda contactar al +53 51753894 (número de la compañía)
","[-82.7630555, 22.8127715]",dulcerias,Princesa la bella durmiente ,princesa-la-bella-durmiente,35.0
thiago Regalos y sorpresas,thiago-regalos-y-sorpresas,USD,85.68,15.0,265.0,"Artemisa, Artemisa",https://img1.elyerromenu.com/images/thiago-regalos-y-sorpresas/logo/img.webp,True,,+5351753894,+5351753894,riveracristhian524@gmail.com,profile.php?id=61563965290549&mibextid=LQQJ4d,thiago_regalosysorpresas?igsh=MXZkaWtqdjlldTUyNw%3D%3D&utm_source=qr,,,,,"Radicamos en Artemisa en calle 58/11y15 reparto Toledo Artemisa, Cuba. 
🚚envíos a otras provincias 🙏🏻🚚
🚚envíos en toda la provincia de Artemisa y sus alrededores🚚

Alguna duda contactar al +53 51753894 (número de la compañía)
","[-82.7630555, 22.8127715]",dulcerias,Princesa Rapunzel ,princesa-rapunzel,35.0
thiago Regalos y sorpresas,thiago-regalos-y-sorpresas,USD,85.68,15.0,265.0,"Artemisa, Artemisa",https://img1.elyerromenu.com/images/thiago-regalos-y-sorpresas/logo/img.webp,True,,+5351753894,+5351753894,riveracristhian524@gmail.com,profile.php?id=61563965290549&mibextid=LQQJ4d,thiago_regalosysorpresas?igsh=MXZkaWtqdjlldTUyNw%3D%3D&utm_source=qr,,,,,"Radicamos en Artemisa en calle 58/11y15 reparto Toledo Artemisa, Cuba. 
🚚envíos a otras provincias 🙏🏻🚚
🚚envíos en toda la provincia de Artemisa y sus alrededores🚚

Alguna duda contactar al +53 51753894 (número de la compañía)
","[-82.7630555, 22.8127715]",dulcerias,Princesa Blanca Nieves ,princesa-blanca-nieves,35.0
thiago Regalos y sorpresas,thiago-regalos-y-sorpresas,USD,85.68,15.0,265.0,"Artemisa, Artemisa",https://img1.elyerromenu.com/images/thiago-regalos-y-sorpresas/logo/img.webp,True,,+5351753894,+5351753894,riveracristhian524@gmail.com,profile.php?id=61563965290549&mibextid=LQQJ4d,thiago_regalosysorpresas?igsh=MXZkaWtqdjlldTUyNw%3D%3D&utm_source=qr,,,,,"Radicamos en Artemisa en calle 58/11y15 reparto Toledo Artemisa, Cuba. 
🚚envíos a otras provincias 🙏🏻🚚
🚚envíos en toda la provincia de Artemisa y sus alrededores🚚

Alguna duda contactar al +53 51753894 (número de la compañía)
","[-82.7630555, 22.8127715]",dulcerias,Princesa Minnie Mouse ,princesa-minnie-mouse,35.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Fresa,fresa-g,3500.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Frambuesa,frambuesa,3500.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Kiwi,kiwi-e,4000.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Maracuyá,maracuya-g,4000.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Melocotón,melocoton-m,5000.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Cheesecake de cuatro sabores,cheesecake-de-cuatro-sabores,4800.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Cheesecake de ocho sabores,cheesecake-de-ocho-sabores,6000.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Tarta Flan de Fanguito,tarta-flan-de-fanguito,3500.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Mini Tarta flan de fanguito,mini-tarta-flan-de-fanguito,350.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Tarta flan de chocolate,tarta-flan-de-chocolate,2700.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Mini Tarta flan de chocolate,mini-tarta-flan-de-chocolate,250.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Tarta flan de Fanguito y chocolate,tarta-flan-de-fanguito-y-chocolate,3000.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Tarta flan de Fanguito y fresa,tarta-flan-de-fanguito-y-fresa,3000.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Tarta flan de fresa,tarta-flan-de-fresa,3000.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Mini Tarta flan de fresa ,mini-tarta-flan-de-fresa,280.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Tarta flan de Fresa y chocolate,tarta-flan-de-fresa-y-chocolate,2800.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Chocolate y frutos secos,chocolate-y-frutos-secos,3500.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Nutella y frutos secos,nutella-y-frutos-secos,4000.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Brownie de chocolate,brownie-de-chocolate,3000.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Brownie de Nutella,brownie-de-nutella-u,3500.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Mini brownie de chocolate con frutos secos,mini-brownie-de-chocolate,250.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Mini brownie marmolado,mini-brownie-marmolado,280.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Mini snicker brownie,mini-snicker-brownie,400.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Mini tarta salada de cebolla,mini-tarta-salada-de-cebolla,350.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Mini tarta salada de jamón,mini-tarta-salada-de-jamon,350.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Mini tarta salada hawaiiana,mini-tarta-salada-hawaiiana,350.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Tarta salada de cebolla,tarta-salada-de-cebolla,3500.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Tarta salada de jamón,tarta-salada-de-jamon,3500.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Mini tarta snicker,mini-tarta-snicker,450.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Tarta snicker,tarta-snicker,4500.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Mini Toffee,mini-toffee,450.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Toffee clásico,toffee-clasico,4000.0
Dulceria Matteo y Lucas,dulceria-matteo-y-lucas,CUP,85.57,250.0,6000.0,"Playa, La Habana",https://img1.elyerromenu.com/images/dulceria-matteo-y-lucas/logo-o/img.webp,True,,+5352497039,+5352497039,,matteo&lucas,matteonadlucas_company,,,,,"Calle 26 #102A e/ 1ra y 3ra Miramar, Playa 
Al lado del antiguo DHL","[-82.42579560001809, 23.12343440325318]",dulcerias,Mini toffee de fresa,mini-toffee-de-fresa,450.0
